Layer,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,NormalX,NormalY,NormalZ
INSTANTIATE::LW_Tree 3,-126.010092744171,12.7419340381302,-156.210113112132,1,0,0,0,1,0
INSTANTIATE::LW_Tree 3,-165.95791049266,14.8951295965812,-203.058008471724,1,0,0,0,1,0
INSTANTIATE::LW_Tree 3,-119.836339092132,12.7915107580362,-197.610578778748,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-119.367898331153,17.2351795278424,-259.717642714986,1,0,0,0,1,0
INSTANTIATE::LW_Tree 3,-160.873642779216,14.4906193774873,-243.368988199746,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-228.298758661628,14.9067296577385,-392.492334614035,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-348.343655868785,20.5296963545002,-398.71339827957,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-369.930787711091,21.554981180619,-420.854046322962,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-153.667223307778,17.4051463502491,-290.336810920673,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-70.7891476114859,18.9770179269593,-271.7114451356,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-143.307497829266,13.4672568272683,-200.682929125587,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-447.826660962219,13.0349426372763,-345.275940417695,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-367.618706162844,12.6468063364723,-287.769240958847,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-358.205547653382,18.1705330215566,-196.285106695011,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-415.56212952641,14.7452970583209,-165.498378035974,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-315.147975572963,14.5186630271246,-324.731417365173,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-429.182716100954,10.8800118887043,-255.52498839785,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-473.700149770475,10.2567069301853,-144.768838030918,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-459.349729742352,8.76520774694905,-259.572198255907,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-433.382303024795,12.1511980796452,-217.887644840881,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-283.727922731506,19.6216153554666,-217.204291506209,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-202.545083286993,18.7764073184473,-154.977980876459,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-239.993309312463,20.5326142252245,-105.817697954583,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-282.340430073189,18.8302244009178,-64.7514001868625,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-197.433159258674,18.4122401424443,-146.851428899599,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-36.522744798479,7.47393099844169,-129.498843762308,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-32.6535143159563,14.3362597031613,-219.550888092806,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-66.8211810495839,10.9596444188549,-170.349447996382,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-80.488247743035,19.9708203726988,-284.469454886698,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-17.6197409531602,19.4960805846898,-306.33676159622,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-14.2117748884275,20.2241719653146,-332.645587157611,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-75.6354677228042,13.9145418850074,-494.499259516808,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-58.1498909305364,15.8759306635518,-468.495068389846,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-59.943283422051,17.2983125645505,-450.561143474699,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-160.82161106975,15.3687218447169,-442.042529140005,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-111.023060942661,17.0612917388021,-448.237564084045,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-193.999372162771,15.8304742032631,-359.098126407453,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-186.691749208004,16.406768832525,-342.941305085958,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-139.480691868881,18.7600583229404,-300.088191501216,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-400.560842360472,20.5875922824877,-462.903982987724,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-467.536302691729,15.3314089447046,-454.601239971453,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-435.432363028813,17.6008687000566,-432.460591928062,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-390.372075247434,16.1852624421285,-189.136989451888,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-415.129606974905,11.0922338168111,-293.795396886544,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-429.776579309639,13.0194641281955,-93.8880787157291,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-267.914239602702,23.7788779166408,-144.083121490508,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-412.171418814945,12.0878771052496,-39.6241501906666,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-383.049459676297,16.4388110162579,-94.6322952303368,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-357.594891388585,17.3817979446505,-78.8341438017122,1,0,0,0,1,0
INSTANTIATE::LW_Tree 3,-195.668192038149,17.9666716307603,-119.494436981474,1,0,0,0,1,0
INSTANTIATE::LW_Tree 3,-146.710325577479,14.1822718717818,-174.005050109186,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-92.7886077671408,9.97274050453361,-117.731241226596,1,0,0,0,1,0
INSTANTIATE::LW_Tree 3,-141.989219843566,14.001940941894,-223.758241305033,1,0,0,0,1,0
INSTANTIATE::LW_Tree 3,-67.5410140395642,14.8106120420091,-219.03713557112,1,0,0,0,1,0
INSTANTIATE::LW_Tree 3,-100.951916156482,11.5793500045079,-177.999831884035,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-381.737466953582,21.0651448526939,-492.68780483407,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-447.052378681585,16.929062659124,-465.011994779831,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-424.911730638194,18.554082456271,-474.975286399357,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-112.129313323103,21.361838547554,-319.082204380228,1,0,0,0,1,0
